T/oC,VF/mV
100,400
95,411
90,423
85,435
80,447
75,459
70,471
65,483
60,495
55,507
50,519
45,530
40,542
35,554
30,566
25,578